1|6211|'BRAZIL'|287448.97|'BUILDING'|2|' furiously special requests. carefully final deposits wake even requests. carefully final accounts are alongside o'|1|'hs use ironic, even requests. s'|'kages haggle ironic courts'|'O'|0|2|6211|'Clerk#000000091'|'AMERICA'|'4-NOT SPECIFIED'|'12-200-723-4029'|'y alongside of the pending deposits. carefully special packages are about the ironic forges. slyly special '|'Customer#000006211'|',bXG5MlIamKtG8mMbce'|5045.01|150240|1997-12-02
1|3088|'ARGENTINA'|174815.14|'AUTOMOBILE'|1|'y regular pinto beans. fluffily regular requests wa'|1|'hs use ironic, even requests. s'|'theodolites print. final packages cajole furiously into the '|'O'|0|1|3088|'Clerk#000000776'|'AMERICA'|'2-HIGH'|'11-862-259-8140'|'al foxes promise slyly according to the regular accounts. bold requests alon'|'Customer#000003088'|'0duNz81CprOgnlyW0Ufo6Mt5Qh87'|70.24|150275|1997-12-06
1|6422|'BRAZIL'|216979.29|'HOUSEHOLD'|2|'nto beans. fluffily unusual deposits boost slyly. quickly '|1|'hs use ironic, even requests. s'|'s around the blithe'|'O'|0|2|6422|'Clerk#000000585'|'AMERICA'|'4-NOT SPECIFIED'|'12-501-888-2104'|'y alongside of the pending deposits. carefully special packages are about the ironic forges. slyly special '|'Customer#000006422'|'ZltvyXcMiO'|3415.78|150276|1997-02-16
1|4465|'BRAZIL'|209359.32|'HOUSEHOLD'|2|'he quickly regular pinto beans? blithely spec'|1|'hs use ironic, even requests. s'|'al instructions kindle carefully accounts. bold requests doubt silently r'|'O'|0|2|4465|'Clerk#000000292'|'AMERICA'|'4-NOT SPECIFIED'|'12-824-928-1442'|'y alongside of the pending deposits. carefully special packages are about the ironic forges. slyly special '|'Customer#000004465'|'9eXiXBiz4iDn fEHq'|5583.93|150375|1997-10-27
1|6274|'UNITED STATES'|199255.73|'AUTOMOBILE'|24|'uriously regular requests. slyly regular instructions haggle. in'|1|'hs use ironic, even requests. s'|', unusual pinto beans are slyly final epitaphs. furiously regular requests af'|'O'|0|24|6274|'Clerk#000000638'|'AMERICA'|'2-HIGH'|'34-845-579-7944'|'y final packages. slow foxes cajole quickly. quickly silent platelets breach ironic accounts. unusual pinto be'|'Customer#000006274'|'SgRPgKV3mB1oPuGe1ccFvjhDBRYiopGwIsWTNuOL'|8778.79|150465|1997-01-13
1|1699|'ARGENTINA'|261916.5|'HOUSEHOLD'|1|'ngage ruthlessly alongside of the carefully '|1|'hs use ironic, even requests. s'|'ly around the requests! regular accounts c'|'O'|0|1|1699|'Clerk#000000490'|'AMERICA'|'3-MEDIUM'|'11-655-675-5843'|'al foxes promise slyly according to the regular accounts. bold requests alon'|'Customer#000001699'|'lGzEu5g4oOROn4QvjK8fEd Z,Y9Vn7IV7EnlE5'|-813.01|150561|1997-12-09
1|1207|'CANADA'|284590.73|'AUTOMOBILE'|3|'uriously by the slyly regular packages. fluffily final deposits across the quickly express epitaphs us'|1|'hs use ironic, even requests. s'|'nusual requests. slyly ironic asymptotes should nag even, bo'|'O'|0|3|1207|'Clerk#000000362'|'AMERICA'|'3-MEDIUM'|'13-572-474-7362'|'eas hang ironic, silent packages. slyly regular packages are furiously over the tithes. fluffily bold'|'Customer#000001207'|'tDZe2FlIxGjrf9x,n6N1tu0DbWyUkSSu'|-556.05|150595|1997-12-16
1|7087|'UNITED STATES'|254923.27|'MACHINERY'|24|'ular packages. fluffily ironic foxes cajole against the ironic accounts. carefully bold fo'|1|'hs use ironic, even requests. s'|' the fluffily final platelets. carefully special ideas cajole care'|'O'|0|24|7087|'Clerk#000000662'|'AMERICA'|'5-LOW'|'34-690-559-6597'|'y final packages. slow foxes cajole quickly. quickly silent platelets breach ironic accounts. unusual pinto be'|'Customer#000007087'|'t,xEw3lrtVuWOO5Vb4aEc'|9403.79|150789|1997-10-15
1|4084|'ARGENTINA'|158195.5|'FURNITURE'|1|' regular theodolites wake carefully regular deposits. carefully regular deposits according to the boldly '|1|'hs use ironic, even requests. s'|'ithely final ideas sleep quickly according to the final deposits. '|'O'|0|1|4084|'Clerk#000000382'|'AMERICA'|'3-MEDIUM'|'11-218-947-4259'|'al foxes promise slyly according to the regular accounts. bold requests alon'|'Customer#000004084'|'eaJlU hWcSUN0yzlsOZTq0kSPIhPBEcfiF'|3012.94|150820|1997-11-17
1|1673|'CANADA'|31699.55|'HOUSEHOLD'|3|' slyly. dolphins wake carefully even deposits. quickly even dolphins grow slyly. express, regular deposits '|1|'hs use ironic, even requests. s'|' haggle fluffily final packages. quickly special instructions haggle sl'|'O'|0|3|1673|'Clerk#000000082'|'AMERICA'|'2-HIGH'|'13-713-161-3704'|'eas hang ironic, silent packages. slyly regular packages are furiously over the tithes. fluffily bold'|'Customer#000001673'|'uQi2r9akwS4LNd7XQEa'|5714.73|150880|1997-05-28
1|146|'CANADA'|95115.28|'FURNITURE'|3|'ffily regular dinos are slyly unusual requests. slyly specia'|1|'hs use ironic, even requests. s'|'ges; blithely pending theodolites nag blithely among th'|'O'|0|3|146|'Clerk#000000706'|'AMERICA'|'5-LOW'|'13-835-723-3223'|'eas hang ironic, silent packages. slyly regular packages are furiously over the tithes. fluffily bold'|'Customer#000000146'|'GdxkdXG9u7iyI1,,y5tq4ZyrcEy'|3328.68|150882|1997-11-07
1|2918|'UNITED STATES'|94268.25|'HOUSEHOLD'|24|'ake slyly along the final packages. furiously final requests promise slyly. silent, even ac'|1|'hs use ironic, even requests. s'|'al courts. furiously even fo'|'O'|0|24|2918|'Clerk#000000249'|'AMERICA'|'4-NOT SPECIFIED'|'34-471-745-3416'|'y final packages. slow foxes cajole quickly. quickly silent platelets breach ironic accounts. unusual pinto be'|'Customer#000002918'|'vVTMg125ptCdjT 85qYXEMSbyQ8c'|924.86|150886|1997-04-25
1|3853|'BRAZIL'|80406.23|'BUILDING'|2|'arefully unusual accounts according to the regular dependencies cajole quickly fluffily express gifts. care'|1|'hs use ironic, even requests. s'|'ld, unusual packages. express instructions nag'|'O'|0|2|3853|'Clerk#000000482'|'AMERICA'|'1-URGENT'|'12-711-810-1735'|'y alongside of the pending deposits. carefully special packages are about the ironic forges. slyly special '|'Customer#000003853'|'7Nqw4VepptnqoMSRUK19QvWaFeCwesR'|3783.47|150980|1997-12-05
1|3632|'ARGENTINA'|245616.35|'MACHINERY'|1|' special, bold instructions nod thinly unusual packages. slyly regu'|1|'hs use ironic, even requests. s'|'al accounts breach slyly slyly express a'|'O'|0|1|3632|'Clerk#000000907'|'AMERICA'|'1-URGENT'|'11-935-549-1519'|'al foxes promise slyly according to the regular accounts. bold requests alon'|'Customer#000003632'|'5jioTrRfIMQbqtxEcn7Nw6TsGmjNgHW'|-259.99|151205|1997-11-26
1|6290|'CANADA'|84726.19|'HOUSEHOLD'|3|'ual, express deposits wake carefully final instructions. slow, ironic requests across the furiously regular package'|1|'hs use ironic, even requests. s'|'s among the final ideas use at the'|'O'|0|3|6290|'Clerk#000000390'|'AMERICA'|'1-URGENT'|'13-927-921-7780'|'eas hang ironic, silent packages. slyly regular packages are furiously over the tithes. fluffily bold'|'Customer#000006290'|'Vi6,QwAcedleabbr0SEv6LeHEU9SluHi57,'|9223.2|151332|1997-01-13
1|7057|'BRAZIL'|224500.06|'AUTOMOBILE'|2|'ial requests. pending, ironic deposits acco'|1|'hs use ironic, even requests. s'|'braids use thinly according to the express accounts. bl'|'O'|0|2|7057|'Clerk#000000660'|'AMERICA'|'2-HIGH'|'12-162-578-8362'|'y alongside of the pending deposits. carefully special packages are about the ironic forges. slyly special '|'Customer#000007057'|'m0qw,6dednZefdhNryrGiYHKcxld73dgb,pEP8 t'|2888.75|151522|1997-02-07
1|3373|'UNITED STATES'|48174.39|'BUILDING'|24|'counts are blithely. requests wake silent, bold asymptotes. quickly '|1|'hs use ironic, even requests. s'|', express deposits. furiously express ideas sleep fur'|'O'|0|24|3373|'Clerk#000000918'|'AMERICA'|'4-NOT SPECIFIED'|'34-132-612-5205'|'y final packages. slow foxes cajole quickly. quickly silent platelets breach ironic accounts. unusual pinto be'|'Customer#000003373'|'WUCr1BPpcY7u'|-546.88|151557|1997-03-21
1|2104|'UNITED STATES'|218637.44|'FURNITURE'|24|'y regular asymptotes. final platel'|1|'hs use ironic, even requests. s'|'e furiously blithely silent theodolites. slyly unusual accounts engag'|'O'|0|24|2104|'Clerk#000000403'|'AMERICA'|'1-URGENT'|'34-786-781-9766'|'y final packages. slow foxes cajole quickly. quickly silent platelets breach ironic accounts. unusual pinto be'|'Customer#000002104'|'5OZFQ dlhF4'|5533.39|151591|1997-03-10
1|1417|'ARGENTINA'|82821.21|'FURNITURE'|1|'ag slyly-- furiously final accounts are ironic instruct'|1|'hs use ironic, even requests. s'|'ly express dependencies use blithely. quickly special deposits breach idea'|'O'|0|1|1417|'Clerk#000000029'|'AMERICA'|'3-MEDIUM'|'11-242-612-1339'|'al foxes promise slyly according to the regular accounts. bold requests alon'|'Customer#000001417'|'1BDU8AvljnLmkM'|7543.01|151648|1997-06-24
1|5806|'PERU'|108418.92|'FURNITURE'|17|'ular pinto beans: blithely pending pinto beans sleep blithely pending decoys. accounts '|1|'hs use ironic, even requests. s'|'blithely unusual accounts sleep. even, regula'|'O'|0|17|5806|'Clerk#000000802'|'AMERICA'|'4-NOT SPECIFIED'|'27-268-337-7372'|'platelets. blithely pending dependencies use fluffily across the even pinto beans. carefully silent accoun'|'Customer#000005806'|'QLPy3ZJZdJ0PtlpHs18kw9hP6cYj38y'|4495.93|151686|1997-10-12
1|3590|'UNITED STATES'|144584.97|'HOUSEHOLD'|24|'old gifts integrate blithely slyly sly accounts. ironic, thin theodolites sleep quickly. spe'|1|'hs use ironic, even requests. s'|'deas cajole doggedly at the slyly even package'|'O'|0|24|3590|'Clerk#000000766'|'AMERICA'|'2-HIGH'|'34-654-326-7655'|'y final packages. slow foxes cajole quickly. quickly silent platelets breach ironic accounts. unusual pinto be'|'Customer#000003590'|'kdsLS,FE,hI joyFDaXsGAUc'|2069.83|151717|1997-09-27
1|3535|'PERU'|197613.61|'AUTOMOBILE'|17|'accounts boost blithely above the ironic packages. furiously'|1|'hs use ironic, even requests. s'|'special requests after the quickly daring theodolites'|'O'|0|17|3535|'Clerk#000000801'|'AMERICA'|'1-URGENT'|'27-421-664-4358'|'platelets. blithely pending dependencies use fluffily across the even pinto beans. carefully silent accoun'|'Customer#000003535'|'OizJY87rRbBnD91WS7882MFbdFoJ'|8510.29|151875|1997-06-19
1|3595|'BRAZIL'|43533.47|'FURNITURE'|2|'lithely. carefully bold requests haggle sly'|1|'hs use ironic, even requests. s'|'horses. furiously even excuses cajole b'|'O'|0|2|3595|'Clerk#000000513'|'AMERICA'|'4-NOT SPECIFIED'|'12-261-589-1895'|'y alongside of the pending deposits. carefully special packages are about the ironic forges. slyly special '|'Customer#000003595'|'08Z3DU6BKF8Sq0Uy72etoF6egjvu'|3844.36|151938|1997-12-28
1|7384|'CANADA'|38924.61|'BUILDING'|3|'ilent foxes haggle silently qu'|1|'hs use ironic, even requests. s'|' platelets. busy, even foxes '|'O'|0|3|7384|'Clerk#000000460'|'AMERICA'|'5-LOW'|'13-413-859-4861'|'eas hang ironic, silent packages. slyly regular packages are furiously over the tithes. fluffily bold'|'Customer#000007384'|'SFoBM,OuonMey3uWsgiNxFo'|3675.29|152069|1997-05-09
1|2287|'CANADA'|196062.4|'AUTOMOBILE'|3|'ngside of the pending foxes. deposits are after the quickly ironic dependencies. bold deposits after the furious'|1|'hs use ironic, even requests. s'|'ly express asymptotes.'|'O'|0|3|2287|'Clerk#000000061'|'AMERICA'|'3-MEDIUM'|'13-728-816-8689'|'eas hang ironic, silent packages. slyly regular packages are furiously over the tithes. fluffily bold'|'Customer#000002287'|'QIVHLCmmKzOxanCfyJdPGQtS0oFQXAc'|4349.25|152199|1997-03-02
1|5|'CANADA'|228056.87|'HOUSEHOLD'|3|'n accounts will have to unwind. foxes cajole accor'|1|'hs use ironic, even requests. s'|' foxes. ideas shall have to sleep. furiously regula'|'O'|0|3|5|'Clerk#000000534'|'AMERICA'|'5-LOW'|'13-750-942-6364'|'eas hang ironic, silent packages. slyly regular packages are furiously over the tithes. fluffily bold'|'Customer#000000005'|'KvpyuHCplrB84WgAiGV6sYpZq7Tj'|794.47|152289|1997-09-20
1|3328|'CANADA'|154708.58|'BUILDING'|3|'riously even accounts haggle fluffily according to the special, even instructions. even, reg'|1|'hs use ironic, even requests. s'|'oze. regular, regular theodolites alongside of the requests are blit'|'O'|0|3|3328|'Clerk#000000253'|'AMERICA'|'2-HIGH'|'13-491-469-6589'|'eas hang ironic, silent packages. slyly regular packages are furiously over the tithes. fluffily bold'|'Customer#000003328'|'wTG9jw,0zk3g'|7254.85|152326|1997-08-25
1|4535|'CANADA'|82698.15|'HOUSEHOLD'|3|'ing, even requests. blithely special packages boost qui'|1|'hs use ironic, even requests. s'|'ts. daringly express pinto beans doubt ca'|'O'|0|3|4535|'Clerk#000000290'|'AMERICA'|'2-HIGH'|'13-338-526-2013'|'eas hang ironic, silent packages. slyly regular packages are furiously over the tithes. fluffily bold'|'Customer#000004535'|'eYng3WFb31wCLIFRokVmkQ40IVH9QJ8gK68'|-425.17|152449|1997-01-05
1|1699|'ARGENTINA'|35163.73|'HOUSEHOLD'|1|'ngage ruthlessly alongside of the carefully '|1|'hs use ironic, even requests. s'|'lly carefully final platelets. even packages '|'O'|0|1|1699|'Clerk#000000554'|'AMERICA'|'1-URGENT'|'11-655-675-5843'|'al foxes promise slyly according to the regular accounts. bold requests alon'|'Customer#000001699'|'lGzEu5g4oOROn4QvjK8fEd Z,Y9Vn7IV7EnlE5'|-813.01|152453|1997-04-15
1|7372|'CANADA'|55230.7|'MACHINERY'|3|'ly slyly express forges. blithely pending ideas boost q'|1|'hs use ironic, even requests. s'|'unts. pending, blithe requests except the final packages use careful'|'O'|0|3|7372|'Clerk#000000029'|'AMERICA'|'1-URGENT'|'13-786-111-4265'|'eas hang ironic, silent packages. slyly regular packages are furiously over the tithes. fluffily bold'|'Customer#000007372'|'lwAqScpcKBvFEvOfpjRXHG7votru'|-719.22|152645|1997-04-21
1|3316|'CANADA'|76794.98|'MACHINERY'|3|'lithely carefully even accounts. regular, regular realms nag. special deposits breach furiously. slyly ironic d'|1|'hs use ironic, even requests. s'|'ronic deposits across the final accounts nag furiously a'|'O'|0|3|3316|'Clerk#000000960'|'AMERICA'|'4-NOT SPECIFIED'|'13-667-354-7600'|'eas hang ironic, silent packages. slyly regular packages are furiously over the tithes. fluffily bold'|'Customer#000003316'|'mD86Vjtq4x'|1016.83|152676|1997-03-14
1|1630|'UNITED STATES'|14753.16|'FURNITURE'|24|'furiously final excuses. accounts cajole blithely ironic pinto '|1|'hs use ironic, even requests. s'|'posits are at the express deposits. pending, brave ideas nag ironic somas.'|'O'|0|24|1630|'Clerk#000000353'|'AMERICA'|'2-HIGH'|'34-375-163-1478'|'y final packages. slow foxes cajole quickly. quickly silent platelets breach ironic accounts. unusual pinto be'|'Customer#000001630'|'mFqtTXCA4QaCqP7yXsTlk'|214.28|153026|1997-03-04
1|952|'UNITED STATES'|84409.38|'AUTOMOBILE'|24|'slyly regular ideas. even theodolite'|1|'hs use ironic, even requests. s'|'arefully final frets. carefully regular ideas haggle carefully reg'|'O'|0|24|952|'Clerk#000000561'|'AMERICA'|'1-URGENT'|'34-527-524-9172'|'y final packages. slow foxes cajole quickly. quickly silent platelets breach ironic accounts. unusual pinto be'|'Customer#000000952'|'jg0YsHARdoULvVtP2vGHLVoAfWKFNz6QdTeAi'|3710.14|153190|1997-03-22
1|5881|'UNITED STATES'|252205.04|'HOUSEHOLD'|24|'e ironic excuses. blithely regular dependencies are blithely final accounts. ideas nag even depe'|1|'hs use ironic, even requests. s'|' cajole fluffily regular theodolites. '|'O'|0|24|5881|'Clerk#000000152'|'AMERICA'|'4-NOT SPECIFIED'|'34-352-808-2345'|'y final packages. slow foxes cajole quickly. quickly silent platelets breach ironic accounts. unusual pinto be'|'Customer#000005881'|'ySVHOwDcnpXosRq3Alpf8jNM6bxT'|2963.51|153318|1997-01-14
1|647|'ARGENTINA'|71347.67|'BUILDING'|1|'. excuses use alongside of the furiously final deposits. blithely express foxes wake furiously. blithely '|1|'hs use ironic, even requests. s'|'onic deposits maintain alongside of the quickly close foxes? acc'|'O'|0|1|647|'Clerk#000000105'|'AMERICA'|'3-MEDIUM'|'11-873-931-2886'|'al foxes promise slyly according to the regular accounts. bold requests alon'|'Customer#000000647'|'2Bx7,7i87h5cagC,ZBz49lyiziLqQoD'|-132.97|153511|1997-01-10
1|4907|'PERU'|46876.82|'FURNITURE'|17|'e carefully unusual packages. carefully '|1|'hs use ironic, even requests. s'|'ongside of the blithely si'|'O'|0|17|4907|'Clerk#000000197'|'AMERICA'|'1-URGENT'|'27-532-961-5876'|'platelets. blithely pending dependencies use fluffily across the even pinto beans. carefully silent accoun'|'Customer#000004907'|'51nse5vowUr9'|7400.82|153891|1997-04-06
1|4574|'UNITED STATES'|181128.14|'BUILDING'|24|'fully even packages. ideas sleep slyly bold, ironic platelets. ironi'|1|'hs use ironic, even requests. s'|'ccounts. regular ideas detect carefu'|'O'|0|24|4574|'Clerk#000000253'|'AMERICA'|'2-HIGH'|'34-186-774-2857'|'y final packages. slow foxes cajole quickly. quickly silent platelets breach ironic accounts. unusual pinto be'|'Customer#000004574'|'X51eQ9RW0PVs6 xC1eqfN15pJ3a'|8971.9|154115|1997-12-28
1|4123|'PERU'|238388.68|'HOUSEHOLD'|17|'. accounts use along the blithely pending excuses. regular packages han'|1|'hs use ironic, even requests. s'|'ously blithely bold pinto beans. final theodolites use sl'|'O'|0|17|4123|'Clerk#000000574'|'AMERICA'|'4-NOT SPECIFIED'|'27-806-548-1189'|'platelets. blithely pending dependencies use fluffily across the even pinto beans. carefully silent accoun'|'Customer#000004123'|'xSvONKsEQMBtTn,Axx'|1928.69|154210|1997-11-25
1|6602|'CANADA'|200580.93|'BUILDING'|3|'structions. instructions sleep blith'|1|'hs use ironic, even requests. s'|'y regular asymptotes. bold, bold pinto beans into the slyly regular '|'O'|0|3|6602|'Clerk#000000939'|'AMERICA'|'2-HIGH'|'13-468-842-3174'|'eas hang ironic, silent packages. slyly regular packages are furiously over the tithes. fluffily bold'|'Customer#000006602'|'xYS0xzAVCHivnaBFSkuHzezVfozYTop'|252.68|154372|1997-11-18
1|757|'CANADA'|67161.7|'AUTOMOBILE'|3|'riously furiously unusual asymptotes. slyly'|1|'hs use ironic, even requests. s'|'slyly even theodolites are from the carefully bold requests. bold, ironic '|'O'|0|3|757|'Clerk#000000899'|'AMERICA'|'1-URGENT'|'13-704-408-2991'|'eas hang ironic, silent packages. slyly regular packages are furiously over the tithes. fluffily bold'|'Customer#000000757'|'VFnouow3LhLvEDy'|9334.82|154401|1997-10-29
1|4846|'ARGENTINA'|87114.01|'FURNITURE'|1|'ls. express dolphins above the'|1|'hs use ironic, even requests. s'|'ep quickly. fluffily regu'|'O'|0|1|4846|'Clerk#000000715'|'AMERICA'|'4-NOT SPECIFIED'|'11-839-807-8696'|'al foxes promise slyly according to the regular accounts. bold requests alon'|'Customer#000004846'|'KctEbXrSNOed7XNLXv88lG6ZKWRrbuhSL'|6806.51|154434|1997-10-02
1|3674|'BRAZIL'|264361.94|'MACHINERY'|2|'e ironic, ironic realms wake carefully expres'|1|'hs use ironic, even requests. s'|' the slyly ironic deposits doubt caref'|'O'|0|2|3674|'Clerk#000000591'|'AMERICA'|'5-LOW'|'12-311-951-2304'|'y alongside of the pending deposits. carefully special packages are about the ironic forges. slyly special '|'Customer#000003674'|'fnga7yK3fm'|8535.65|154661|1997-04-13
1|1163|'BRAZIL'|396389.34|'BUILDING'|2|'inments. carefully regular instructions haggle carefully slow packages. slyly even packages kindle blithely special'|1|'hs use ironic, even requests. s'|' deposits beside the carefully bold dugouts cajole carefully da'|'O'|0|2|1163|'Clerk#000000325'|'AMERICA'|'5-LOW'|'12-204-803-1483'|'y alongside of the pending deposits. carefully special packages are about the ironic forges. slyly special '|'Customer#000001163'|'54fBdElRYOjEH8S'|90.22|154688|1997-01-29
1|3220|'PERU'|126469.75|'MACHINERY'|17|'unts affix ironic foxes. pending, regular foxes are blithely. carefully ironic requests boost closely regu'|1|'hs use ironic, even requests. s'|'express ideas. slyly express packages nag abov'|'O'|0|17|3220|'Clerk#000000375'|'AMERICA'|'2-HIGH'|'27-758-446-1258'|'platelets. blithely pending dependencies use fluffily across the even pinto beans. carefully silent accoun'|'Customer#000003220'|'BzbS96xJWUVuNPOoThQG'|4749.32|154725|1997-09-03
1|2287|'CANADA'|61313.25|'AUTOMOBILE'|3|'ngside of the pending foxes. deposits are after the quickly ironic dependencies. bold deposits after the furious'|1|'hs use ironic, even requests. s'|'eposits sleep. regular theodolites wake. care'|'O'|0|3|2287|'Clerk#000000922'|'AMERICA'|'3-MEDIUM'|'13-728-816-8689'|'eas hang ironic, silent packages. slyly regular packages are furiously over the tithes. fluffily bold'|'Customer#000002287'|'QIVHLCmmKzOxanCfyJdPGQtS0oFQXAc'|4349.25|154789|1997-07-18
1|1307|'CANADA'|28094.13|'MACHINERY'|3|'ts. brave, express packages boost. even, pending instructions nag blithely regular theodolite'|1|'hs use ironic, even requests. s'|'ess somas are blithely slyly regular '|'O'|0|3|1307|'Clerk#000000197'|'AMERICA'|'4-NOT SPECIFIED'|'13-970-299-8199'|'eas hang ironic, silent packages. slyly regular packages are furiously over the tithes. fluffily bold'|'Customer#000001307'|'L OAVSFQauP87kLdHouM8'|4344.52|154946|1997-11-05
1|1690|'ARGENTINA'|29387.25|'MACHINERY'|1|'riously throughout the slyly express accounts. slyl'|1|'hs use ironic, even requests. s'|'e slyly according to the final, fluffy deposits. slyly bold packages cajole qu'|'O'|0|1|1690|'Clerk#000000058'|'AMERICA'|'5-LOW'|'11-869-223-3212'|'al foxes promise slyly according to the regular accounts. bold requests alon'|'Customer#000001690'|'v2dVbJH3RxbBj5Wk5btJdzv9K35jXAoxhRYVthO'|-381.24|154949|1997-09-24
1|628|'PERU'|275220.46|'FURNITURE'|17|'l dependencies. pending warhorses haggle. fluffily final accounts slee'|1|'hs use ironic, even requests. s'|'s detect slyly ironic packages. fluffily iron'|'O'|0|17|628|'Clerk#000000070'|'AMERICA'|'5-LOW'|'27-367-742-4090'|'platelets. blithely pending dependencies use fluffily across the even pinto beans. carefully silent accoun'|'Customer#000000628'|'Vzraru5KbgcC3V'|4954.25|155008|1997-02-25
1|5116|'CANADA'|55619.17|'FURNITURE'|3|'ts detect. final, permanent accounts cajole blithely slyly regular ideas. even instructions'|1|'hs use ironic, even requests. s'|'ntegrate blithely silently final accounts. quickl'|'O'|0|3|5116|'Clerk#000000080'|'AMERICA'|'1-URGENT'|'13-886-128-2850'|'eas hang ironic, silent packages. slyly regular packages are furiously over the tithes. fluffily bold'|'Customer#000005116'|'uTQhOcP,siTtwVXwj3 D'|-887.13|155046|1997-03-12
1|3052|'ARGENTINA'|258018.05|'MACHINERY'|1|'-- enticingly regular ideas above the blith'|1|'hs use ironic, even requests. s'|'special packages. final foxes across the furiously regular theodolites hag'|'O'|0|1|3052|'Clerk#000000064'|'AMERICA'|'5-LOW'|'11-875-716-3047'|'al foxes promise slyly according to the regular accounts. bold requests alon'|'Customer#000003052'|'wHNgReL1MOsjt3gIWp4X4rbR'|4032.62|155171|1997-05-19
1|427|'BRAZIL'|269009.95|'MACHINERY'|2|'y even multipliers according to the regu'|1|'hs use ironic, even requests. s'|'cuses; boldly final foxes doubt furiously final, regular packag'|'O'|0|2|427|'Clerk#000000313'|'AMERICA'|'1-URGENT'|'12-124-309-3821'|'y alongside of the pending deposits. carefully special packages are about the ironic forges. slyly special '|'Customer#000000427'|'LHzXa71U2AGqfbqj1yYYqw2MEXq99dWmY'|4376.8|155809|1997-06-03
1|7432|'UNITED STATES'|38530.12|'BUILDING'|24|'o beans. blithely express instructions are along the blithely pending accounts. ironic ac'|1|'hs use ironic, even requests. s'|'y above the express request'|'O'|0|24|7432|'Clerk#000000337'|'AMERICA'|'4-NOT SPECIFIED'|'34-297-728-6833'|'y final packages. slow foxes cajole quickly. quickly silent platelets breach ironic accounts. unusual pinto be'|'Customer#000007432'|'3TE,K0WXdQAzCUyS'|9355.7|155941|1997-10-29
1|647|'ARGENTINA'|146839.62|'BUILDING'|1|'. excuses use alongside of the furiously final deposits. blithely express foxes wake furiously. blithely '|1|'hs use ironic, even requests. s'|'ly final requests impress quickly. eve'|'O'|0|1|647|'Clerk#000000140'|'AMERICA'|'4-NOT SPECIFIED'|'11-873-931-2886'|'al foxes promise slyly according to the regular accounts. bold requests alon'|'Customer#000000647'|'2Bx7,7i87h5cagC,ZBz49lyiziLqQoD'|-132.97|155971|1997-05-13
1|1792|'ARGENTINA'|125421.79|'BUILDING'|1|'to the final instructions will wake quickly carefully special '|1|'hs use ironic, even requests. s'|'ar pinto beans are carefully'|'O'|0|1|1792|'Clerk#000000561'|'AMERICA'|'2-HIGH'|'11-561-103-5122'|'al foxes promise slyly according to the regular accounts. bold requests alon'|'Customer#000001792'|'IPqTE3D5cvxDmpveKD6WwW7Pb9ymeAgKs,rT'|9762.91|156199|1997-07-03
1|4597|'BRAZIL'|102893.3|'AUTOMOBILE'|2|'packages. fluffily pending deposits wake slyly about the instructions-- ironic accounts after the ev'|1|'hs use ironic, even requests. s'|'ts. packages against the ideas wake permanently alongside of the furiousl'|'O'|0|2|4597|'Clerk#000000874'|'AMERICA'|'5-LOW'|'12-221-123-7360'|'y alongside of the pending deposits. carefully special packages are about the ironic forges. slyly special '|'Customer#000004597'|'NndRdA uMmZrmjrwG9E'|9943.87|156290|1997-04-30
1|6185|'UNITED STATES'|96919.94|'HOUSEHOLD'|24|'ests are final ideas-- ironic, pe'|1|'hs use ironic, even requests. s'|'e busily. special, unusual theodolites boost ab'|'O'|0|24|6185|'Clerk#000000416'|'AMERICA'|'4-NOT SPECIFIED'|'34-493-651-6114'|'y final packages. slow foxes cajole quickly. quickly silent platelets breach ironic accounts. unusual pinto be'|'Customer#000006185'|'4qtODzt Kxhkagjgtc5U 6l'|6109.32|156325|1997-01-21
1|3700|'UNITED STATES'|44476.43|'FURNITURE'|24|'cording to the regularly regular excuses use quickly ironic d'|1|'hs use ironic, even requests. s'|' carefully. furiously final instructions are. accounts haggle '|'O'|0|24|3700|'Clerk#000000240'|'AMERICA'|'5-LOW'|'34-864-171-4581'|'y final packages. slow foxes cajole quickly. quickly silent platelets breach ironic accounts. unusual pinto be'|'Customer#000003700'|'t75sY88B3pGpsh,JEpUYrCo,HaUlpUg'|-553.58|156544|1997-08-28
1|4825|'CANADA'|46659.48|'BUILDING'|3|'ach furiously along the furiously even foxes'|1|'hs use ironic, even requests. s'|'bold requests cajole final, ironic excuses. blithely brave theodolites wa'|'O'|0|3|4825|'Clerk#000000088'|'AMERICA'|'2-HIGH'|'13-905-423-5482'|'eas hang ironic, silent packages. slyly regular packages are furiously over the tithes. fluffily bold'|'Customer#000004825'|'1G3yzepkN4LJB9VYKXpLToiwJfR1Yw'|-376.29|156576|1997-06-24
1|5558|'BRAZIL'|79607.26|'MACHINERY'|2|'leep blithe packages. furiously close theodolites according to the ironic theodolites integrate blithely al'|1|'hs use ironic, even requests. s'|'ly unusual packages across the slyly regular sentiments ar'|'O'|0|2|5558|'Clerk#000000572'|'AMERICA'|'1-URGENT'|'12-870-526-5233'|'y alongside of the pending deposits. carefully special packages are about the ironic forges. slyly special '|'Customer#000005558'|'fQHu9,2cft5Cy '|5440.38|156580|1997-10-24
