1092|'HOUSEHOLD'|15|'carefully silent somas can wake carefully aft'|'25-766-175-4580'|'Customer#000001092'|',oAq2L60hjb8'|2004.15
1147|'HOUSEHOLD'|15|'eposits. quickly express accounts are idly. slyly final platelets wak'|'25-754-809-7107'|'Customer#000001147'|'AVjlczwVwL CT jO3sgWn'|7734.64
1188|'MACHINERY'|15|'ts. quickly unusual ideas affix aft'|'25-108-989-8154'|'Customer#000001188'|'PtwoF3jNQ9r6 GbPIelt GvbNBuDH'|3698.86
1190|'MACHINERY'|15|' regular deposits according to the pending packages wake blithely among the silent inst'|'25-538-604-9042'|'Customer#000001190'|'JwzW9OtxFRXDnVo5hXl8 2A5VxH12'|2743.63
1233|'MACHINERY'|15|'ymptotes according to the ironic deposits use around the reg'|'25-522-912-6255'|'Customer#000001233'|'KdmXav1IIIo'|3649.49
1256|'MACHINERY'|15|'integrate carefully. blithely e'|'25-306-342-4782'|'Customer#000001256'|'sNx4HcJ35paZik,IN02G7p'|5012.07
1287|'MACHINERY'|15|'e quickly silent courts. furiously even packages among the ironic ideas integrate slyl'|'25-493-734-3918'|'Customer#000001287'|'8CaksGsCJOK3oUm1kUsQ'|7461.69
1298|'AUTOMOBILE'|15|'er furiously despite the ironic, even ideas. slyly silent ideas boost'|'25-765-244-1549'|'Customer#000001298'|'ujAPYPBrLW,oIxGpuWmxoTDscSXFOP Tjk'|3903.54
1320|'MACHINERY'|15|'lent, final accounts cajole fluffily special requests. deposits around the fluffily even packages '|'25-116-108-3791'|'Customer#000001320'|'8gman6hzpuKUsX7mKU9katXpP1ia'|6407.13
1357|'BUILDING'|15|'osits boost pending packages. slyly pending deposits along the requ'|'25-242-146-4223'|'Customer#000001357'|'S1bDHNFkDEi,Gbsc3'|8627.9
1368|'BUILDING'|15|'iously regular packages wake according to the slyly final deposits. carefully even packages cajole. carefully'|'25-801-622-7438'|'Customer#000001368'|'4PxJqZUIML EhegD7RXkLY8'|6376.18
1383|'AUTOMOBILE'|15|'s. fluffily unusual accounts against the special theodolites print around the special the'|'25-267-778-1591'|'Customer#000001383'|'bSLtrtrAaAky9GZuKhlQqp8BB'|2092.61
1413|'AUTOMOBILE'|15|'onic foxes. quickly final dolphins are fluffily. quickly unusual ideas wake carefully. furiously'|'25-624-816-9010'|'Customer#000001413'|'9Yh cGpbCbrXZytNfH,dAEwX'|1387.83
1426|'HOUSEHOLD'|15|'s are slyly according to the express, spe'|'25-629-292-9022'|'Customer#000001426'|'d1Tyzg,0ArKPuBln8CDH, 1Xsukm2nXVl'|1965.38
1428|'FURNITURE'|15|'iously final platelets sleep slyly ironic instructions. furious'|'25-859-663-3690'|'Customer#000001428'|'3SdWi3lKPXk00UYT,hL'|7703.84
1537|'HOUSEHOLD'|15|' courts. quickly regular instructions are blithely silent excuses. slyly special theodolites use finally'|'25-482-334-6480'|'Customer#000001537'|'Fx1vbSLG90yTE3KF2VGDMOeny'|4000.55
1541|'AUTOMOBILE'|15|'blithely. packages wake final accounts. carefully enticing asymptotes run quietly despite the slyl'|'25-786-474-5957'|'Customer#000001541'|'3HbD4JaolktsAYU,OgPrar2'|6792.0
1560|'MACHINERY'|15|'furiously ironic requests alongside of the deposits impre'|'25-187-156-3225'|'Customer#000001560'|'yNFoAP4UcMlluwL1uNYvUmCgrn7GfDiTo3H3mzV'|9146.01
1605|'MACHINERY'|15|'sly unusual requests. furiously final theodolites are boldly unusual instructions. ironic, permanent acc'|'25-483-103-9669'|'Customer#000001605'|'PLOEPrgnofqWl3'|9396.1
1637|'HOUSEHOLD'|15|'the quickly ironic instructions. packages poach blithely express instructions. even packages haggle sl'|'25-177-814-7863'|'Customer#000001637'|'dqGWqAXF4JuL7FcYH7r9dnH3MiT0S08VS7KgD'|2844.51
1711|'MACHINERY'|15|'gle carefully. final, even deposi'|'25-302-946-6337'|'Customer#000001711'|'Mhg8c9IAFb8G'|4421.61
1713|'AUTOMOBILE'|15|'cial deposits. requests alongside of the '|'25-566-819-3545'|'Customer#000001713'|'saqFezmCXyr2f2sGR3WexM8MSf03S'|1627.04
1747|'MACHINERY'|15|'furiously furiously ironic theodolites. stealthily reg'|'25-493-381-4100'|'Customer#000001747'|'xSJopUGOWIGwa2QJA9mbIzcLAA8OM'|1962.62
1762|'AUTOMOBILE'|15|'ng accounts. thinly regular packages across the furiously ironic accounts wake fluffily accounts'|'25-319-745-1408'|'Customer#000001762'|'LD,Y0Xj io6wJYOZJI'|1171.92
1766|'BUILDING'|15|'lly express foxes. blithely final deposits cajole doggedly regular theodol'|'25-155-396-7616'|'Customer#000001766'|'n4uulup7FP1ZLXvSRHveY,TXBOTxs0pj67'|200.0
1784|'BUILDING'|15|'n frays. blithely ironic theodolites haggle carefully. blithel'|'25-605-903-3007'|'Customer#000001784'|'Zs8QpbcHZfcVJ6oujM8g69J'|5458.37
1804|'HOUSEHOLD'|15|'quests cajole fluffily after the pending, special pinto beans. packages try to haggle. braids haggle fina'|'25-332-547-7897'|'Customer#000001804'|',TDgHBX9y5eC5ycEwVKbO3gJjXChWmj'|-516.28
1860|'HOUSEHOLD'|15|'ackages wake on the pending sheaves. bold foxes nag slyly slyl'|'25-432-186-2226'|'Customer#000001860'|'4,u2YoI2nnY'|4383.03
1861|'HOUSEHOLD'|15|'blithely regular instructions detect fluffily abou'|'25-966-583-8374'|'Customer#000001861'|'E XEUZYUxRnh0Z1MKcU19Ff2kj7'|7584.92
1871|'AUTOMOBILE'|15|'y express excuses. furiously regular warthogs integrate quickly after the regular packag'|'25-329-168-1291'|'Customer#000001871'|',B2hG X848Trk9SZ'|9528.08
1903|'FURNITURE'|15|'slyly regular requests sleep. blithely ironic packages c'|'25-489-905-9207'|'Customer#000001903'|'oNu,vFSWInYzj5wIB5khmgObNMx61UfUap'|-679.3
1932|'FURNITURE'|15|'fully regular theodolites. quickly express requests may sleep carefully among the furio'|'25-252-625-7296'|'Customer#000001932'|'VhBhkEXBrpSzYgxu1jmIJ3 tVomaDEr'|-55.92
1965|'BUILDING'|15|'ronic, even waters use along the final ideas. ruthlessly'|'25-361-492-1713'|'Customer#000001965'|'Zf89ewXnl,RNe36J86yVxppUfr6VXEeKGYUa'|1223.48
1976|'MACHINERY'|15|' slyly regular deposits. fluffily fina'|'25-703-881-1012'|'Customer#000001976'|'M2WWTo3je0NgpIFOe55SvtJwnyxY8jp8Ikms4'|9548.13
2060|'MACHINERY'|15|'ely. ironic, ironic asymptotes alongside of the even packages are furiously regular asymptotes; regular e'|'25-635-470-2363'|'Customer#000002060'|' kY6weQvh3EKcZCH6N4,WaV11Ma8js'|3995.46
2093|'AUTOMOBILE'|15|'otes sleep blithely bold ideas. even warhorses doze instructions. express requests across th'|'25-420-615-8175'|'Customer#000002093'|'uLWb04gMUYR2'|8853.83
2105|'BUILDING'|15|'xpress theodolites use according to the furiously unusual escapades. pa'|'25-210-531-1157'|'Customer#000002105'|'lV6ZmDcZ8gcVz5 3H4pLPCau8MmrSEtLRLqi'|3698.85
2146|'BUILDING'|15|'und the slyly ironic courts cajole among the accounts. furiously regu'|'25-754-130-2526'|'Customer#000002146'|'ff awyCpNRxWpA'|1609.84
2156|'BUILDING'|15|'olites to the theodolites sleep along the ironic accounts. unusual, unusual pinto b'|'25-265-696-7341'|'Customer#000002156'|'pUBFuzcBc7O6C2YIMCGTrhIq74iR'|6728.71
2183|'AUTOMOBILE'|15|'ove the final, even asymptotes snooze express, final d'|'25-687-231-5616'|'Customer#000002183'|'uYYl2vfl2n'|4599.72
2245|'BUILDING'|15|'s ideas cajole blithely slyly even decoys. dep'|'25-497-699-5343'|'Customer#000002245'|'dJEcTD4yw2WyDjIjaDXZr1DmzH'|6752.92
2341|'AUTOMOBILE'|15|' final pinto beans. furiously special instruc'|'25-972-456-8875'|'Customer#000002341'|'UonGegT5bu3EOPNPSvA9L5RkmL'|3324.85
2344|'FURNITURE'|15|' accounts according to the fluf'|'25-593-745-7663'|'Customer#000002344'|'wY2xIBTzg1'|5597.22
2351|'MACHINERY'|15|'ans. slyly final deposits haggle. carefully special instruction'|'25-760-656-3397'|'Customer#000002351'|'y5NVwFw7SH2belZwOLXRE2yPeOPvn5v1u'|2157.36
2426|'AUTOMOBILE'|15|' accounts. furious pinto beans cajole blithely even accounts. thin r'|'25-410-418-8923'|'Customer#000002426'|'fB159uXtB6yPL1wQ7LWJ,8l'|2708.47
2510|'HOUSEHOLD'|15|'late slyly unusual packages? carefully thin asymptotes cajole. final, silent pinto beans w'|'25-216-337-9686'|'Customer#000002510'|'mFswe eL6G5A,yV QvBWCPDNV6zfZ7q65AFVEku'|8611.66
2521|'AUTOMOBILE'|15|'ernes. unusual, pending pinto beans breac'|'25-737-458-4234'|'Customer#000002521'|'E230wmrEuH439h gj0vh1HW7Av3z'|6030.94
2547|'HOUSEHOLD'|15|'pending packages. accounts sleep furiously. blithely final foxes nag above the blithely even accounts. pending re'|'25-410-236-2705'|'Customer#000002547'|'X4zqQSiAMee1TTZh18,9gA0jwq8OYv'|4289.87
2548|'AUTOMOBILE'|15|' even patterns unwind idly regular frets. ironic deposits sleep in pla'|'25-156-319-2783'|'Customer#000002548'|'Vd2Bm6yegurgqoSN'|3832.17
2565|'HOUSEHOLD'|15|'kages: pending theodolites wake. silent, ironic theodolites'|'25-846-380-7390'|'Customer#000002565'|'q8wb7ZGWyt7wmD0Y86I bjoCZTFiunH1RTj1HMO'|1577.41
2578|'BUILDING'|15|'quickly regular ideas about the slyly regular requests wake regular, ironic deposits! slyly quick realms poach bo'|'25-959-693-1043'|'Customer#000002578'|'s5nk8Q9jVqeMTW30l1UzmULbjaxvlRiQW76'|5529.92
2649|'HOUSEHOLD'|15|'haggle. carefully quiet warhorses above the even ideas use permanently'|'25-405-998-4528'|'Customer#000002649'|'bNp9Rcf4ivdlKm165ACVDvsVK5tNgtv1KM'|1876.04
2712|'BUILDING'|15|'efully final dolphins wake furiously carefully silent pinto beans. furiously fi'|'25-526-696-1691'|'Customer#000002712'|'COPEEWosFB,Uj'|4598.56
2731|'AUTOMOBILE'|15|'usly final accounts. special, regular accounts wake quickly among'|'25-237-658-9280'|'Customer#000002731'|'FYSachRuJW'|2122.93
2786|'HOUSEHOLD'|15|' accounts use blithely at the idly regular packages. carefully ironic instructions about t'|'25-536-759-7983'|'Customer#000002786'|'Bk0rFBntMpsFrnbNKxxRKs8'|1847.77
2796|'FURNITURE'|15|'regular hockey players. pinto beans above the quickly bold requests haggle blithely outside the fin'|'25-936-339-7603'|'Customer#000002796'|'yqf7ny,XwJSlfMfhTMObjdIKa18W'|1205.41
2797|'FURNITURE'|15|'nal instructions around the furiously express foxes haggle along the unusual, regular account'|'25-381-574-3168'|'Customer#000002797'|'tECouqROjjaajlSkRfqVKN,S2Xj'|6242.97
2824|'MACHINERY'|15|'lites. express patterns alongside of the packa'|'25-405-678-8655'|'Customer#000002824'|'cba6RI YpbeRITeNMSfgdsJ0Tf6Jz6jnAue,o7'|4639.93
2846|'BUILDING'|15|'nic accounts wake. final, regular asymptotes cajole doggedly around th'|'25-895-789-6650'|'Customer#000002846'|'VR5ArDJkAEpsvB8ASmbPjYsyikGzyl5V17'|4152.19
2857|'AUTOMOBILE'|15|'furiously even theodolites about the furiously pending accounts haggl'|'25-159-285-9715'|'Customer#000002857'|'r10vvLmPZ5ew0CO8zcQ8p'|353.55
2858|'BUILDING'|15|' asymptotes haggle carefully. silent, final packages eat careful'|'25-826-161-5441'|'Customer#000002858'|'RpQOjYlidhTy,bTO'|71.74
2869|'MACHINERY'|15|'osits haggle slyly until the furiously bold accounts. c'|'25-348-890-8313'|'Customer#000002869'|',gSuQPVc3XBADQHzOAQTm'|84.25
2871|'MACHINERY'|15|' quickly: even, unusual deposits above the even, even packages cajo'|'25-239-287-1986'|'Customer#000002871'|' OvEjEkqvRv7yUNJ,oJyG92'|-937.8
2884|'AUTOMOBILE'|15|'s. carefully ironic packages alongside of the even foxes cajole quickly alongside of the fluffily even accoun'|'25-566-517-1039'|'Customer#000002884'|'dNVKn3uiRD2OdH8LwirjP1lqzK0c8'|7572.33
2923|'AUTOMOBILE'|15|'ironic gifts. deposits above the fluffily unusual pa'|'25-290-939-9971'|'Customer#000002923'|'sKlAD2NrLA5NHficxhUoN2vCDwDi9pOr8Xm'|8858.53
2949|'BUILDING'|15|'ely regular platelets detect carefully slyly express excuses.'|'25-303-993-6909'|'Customer#000002949'|'hAAh2rhp o THDYOISybaYnlN4MX5bV Ro7V3i f'|7694.44
2956|'AUTOMOBILE'|15|'s about the theodolites sleep furiously quickly regular instructions. f'|'25-286-818-7068'|'Customer#000002956'|'cTaJAqxDF,SJqSk2l6dAY5VTilR'|7048.48
2978|'FURNITURE'|15|'ependencies use blithely final excuses. blithely final orbits are furiously across the special braids.'|'25-946-506-1259'|'Customer#000002978'|'19xomfg5C06hDkn'|3712.12
3018|'FURNITURE'|15|'equests. slowly final dolphins wake slyly. tithes snooze '|'25-859-838-4924'|'Customer#000003018'|'Qf0659GTFGNu89b2L9ib5'|8075.89
3050|'AUTOMOBILE'|15|'ons affix always above the care'|'25-157-142-7208'|'Customer#000003050'|'jI1kAyurcJUaH32F,t4nDqRwmhE8Ncj6bX1Y u6x'|4902.27
3089|'MACHINERY'|15|'ong the silent accounts haggle about the furiously special deposits. closely express theodolites after'|'25-865-833-6766'|'Customer#000003089'|'alk9hZkZUAgLOurQJ2ESa'|1411.91
3092|'AUTOMOBILE'|15|'nal packages. final pinto beans nag above the special, special package'|'25-645-805-3537'|'Customer#000003092'|'wvi8Jz bL2oyBJVxZaa Hf 8G11jBmol'|-612.15
3107|'MACHINERY'|15|'arefully pending accounts. foxes are caref'|'25-572-560-9703'|'Customer#000003107'|'IchmKZnsZ0cmmdeS,oCjuEDld3quAH'|1022.64
3116|'FURNITURE'|15|'efully pending packages. regular acco'|'25-860-653-2868'|'Customer#000003116'|'qULfZgnOMtz tC1mzB6y5EaROP3'|2871.16
3183|'BUILDING'|15|' wake among the idle requests. blithely fin'|'25-219-376-2948'|'Customer#000003183'|',DZqHWcVSw6qmlV2iuKXz4hUmIGYMoFy'|4351.49
3202|'MACHINERY'|15|'express, regular ideas. dolphins play quickly unusual packages. express, bold asymptotes nag about the carefully sp'|'25-552-153-1147'|'Customer#000003202'|'iBKn,oXGkP'|-95.34
3231|'AUTOMOBILE'|15|'nag blithely at the carefully unusual foxes. depe'|'25-103-333-5836'|'Customer#000003231'|'GxM87gGY5hejA7QVCnkq3zK7rTppne0omgyGC'|4670.97
3245|'MACHINERY'|15|'. express packages wake even, unusual packages. even, final excuses sleep about the warthogs. '|'25-124-573-4305'|'Customer#000003245'|'pmnG9OfS0rUaiH,7ZEn62FOeJMeyvNaajmS3Od'|9556.73
3279|'MACHINERY'|15|'ide of the fluffily ironic deposi'|'25-191-797-7418'|'Customer#000003279'|'1KJ54pMTOXIlN1urjua'|3565.1
3304|'FURNITURE'|15|'press packages. furiously final requests x-ray never acco'|'25-461-139-2481'|'Customer#000003304'|'hSil64rIc2mQpHnJh6Pd5wlsHDloi5'|6671.05
3321|'BUILDING'|15|'oxes wake against the requests. final, unusual packages haggle flu'|'25-911-236-5371'|'Customer#000003321'|'YmyCjPeRKO'|3078.1
3336|'FURNITURE'|15|'y even deposits. ironic ideas thrash! '|'25-361-642-6153'|'Customer#000003336'|'edsvh8ThDnLBBJioF8sc'|7024.24
3341|'HOUSEHOLD'|15|'posits cajole fluffily. even foxes about the special r'|'25-584-123-6087'|'Customer#000003341'|'0bAw3VLE1xwcCZTOl1C2961'|8631.28
3436|'AUTOMOBILE'|15|'e blithely final theodolites. regular deposits use permanently blithely final asymptotes. blithely ironic theodolite'|'25-612-786-4827'|'Customer#000003436'|'kwYKhk5K0a8loc7mOh94koZx'|-610.7
3447|'FURNITURE'|15|'among the furiously ironic deposits cajole ironically across the excuses. carefully regular pinto beans across t'|'25-327-851-5564'|'Customer#000003447'|'b9xYCpRJacVPblm iKkl5hLeUbFkAhbcbkwI'|964.17
3450|'FURNITURE'|15|'requests sleep quickly special grouches. slyly regular accou'|'25-427-133-1910'|'Customer#000003450'|'mUC Y8T1EsmPTGqzIRlWNTNi'|1089.95
3455|'HOUSEHOLD'|15|'carefully silent accounts cajole carefully. dolphins haggle furiously quickly thin depen'|'25-163-788-4769'|'Customer#000003455'|'sMYQ3FP,Lgptp8OyNNlyT1Oc9ID'|6147.05
3486|'BUILDING'|15|' along the pending, ironic asymptotes. furiously ironic idea'|'25-703-317-1090'|'Customer#000003486'|' Q1qjtAnoophGpCN9zN7RNpIGipRgwS'|4313.88
3526|'FURNITURE'|15|' final, bold accounts cajole slyly pending deposits. enticingly final instructions cajole. slyly ironic '|'25-367-551-7137'|'Customer#000003526'|'CI,vfZQukrfuGKvGKd1yp'|1372.79
3529|'AUTOMOBILE'|15|'y among the fluffily ironic packages. furiously final asymptotes haggle slyly carefully ironic t'|'25-716-215-3638'|'Customer#000003529'|'yfR5hv9CCm0nFpXkRW2SQGONz8JSyOltMmaL7bmy'|6586.35
3550|'MACHINERY'|15|'riously express foxes x-ray carefully always silent deposits. even deposits across the depths cajole bold foxes. bo'|'25-972-431-6918'|'Customer#000003550'|'tLrbReTeBP9ddd uYP68CuTYTm5JV26nWraMV'|9902.62
3600|'BUILDING'|15|'its. slyly unusual accounts wake blithely. quickly final pinto beans cajole. fluffily final'|'25-264-107-1412'|'Customer#000003600'|'Sjqp29ijcvTNYrnVXU0MC4EN Ey'|4318.79
3609|'MACHINERY'|15|'al platelets do haggle carefully. platelets are furiously since the furiously spe'|'25-690-908-4715'|'Customer#000003609'|'NhcYuoqeznE1KtztWmDltyjtpjrUQ'|2244.27
3624|'FURNITURE'|15|'fully pending requests affix blithely among the furiously reg'|'25-447-423-5435'|'Customer#000003624'|'4OCpSwagyE7DN2yP82YaSymXxSrr4L'|-7.27
3654|'MACHINERY'|15|'f the furiously ironic packages. fluffily regular packages haggle slyly. carefully final instructions boost '|'25-169-232-1748'|'Customer#000003654'|'TbkjcMMRp YZ302'|7542.67
3670|'BUILDING'|15|' dependencies ought to are. slyly bold excuses haggle thinly. sly excuses sleep! even pains should have to h'|'25-896-597-5331'|'Customer#000003670'|'1w4 UqpOpKOok8xLUVxfP8iOk4S'|71.04
3702|'HOUSEHOLD'|15|'. blithely unusual requests among the special '|'25-384-627-1717'|'Customer#000003702'|'U,QhJ5FqWfr ul'|9296.7
3706|'AUTOMOBILE'|15|'egular, regular deposits! quickly even pinto beans wa'|'25-941-672-6860'|'Customer#000003706'|'XiSHytedIOt8eH F,'|2754.88
3712|'MACHINERY'|15|'refully quietly express instructions. blithely bold excu'|'25-520-449-1057'|'Customer#000003712'|'QZh3LAK9CIQSHK4K5SLarc1jAGf uAOJe0'|4440.83
3720|'BUILDING'|15|'the final packages. unusual, bold theodolites sl'|'25-645-887-3908'|'Customer#000003720'|'8EnZsJDINZg2uJSNBwhcnFB9afcV7w'|8087.96
3741|'AUTOMOBILE'|15|'e the even instructions use stealthily'|'25-508-871-9199'|'Customer#000003741'|'Tma 26eWrBVhKsKpP64 WnCqN6GVpG'|6540.08
3770|'FURNITURE'|15|' furiously even deposits along the carefully final instructions cajole blithely within the carefully unusual re'|'25-185-260-8136'|'Customer#000003770'|'x28o9LP8CutxhZSVNAG2zvpi5TCE yMBAJ64'|-819.39
3773|'HOUSEHOLD'|15|'y regular ideas. pinto beans thrash. quietly regular requests sleep '|'25-327-196-6177'|'Customer#000003773'|'KnN8DH6Rzr42llyiDd6fmC9AD4fT,Ox7U8'|-564.99
3776|'BUILDING'|15|'nic, even instructions cajole across the furiously regular platelets. bo'|'25-457-206-9393'|'Customer#000003776'|'wPSxLusU9fMyvcLshyKwXfghzDq828 b6LCUA'|2192.12
3780|'MACHINERY'|15|'sleep furiously. requests are quickly blithely'|'25-919-865-1420'|'Customer#000003780'|'g5T14JMDJ8EQm'|493.57
3827|'HOUSEHOLD'|15|'integrate above the carefully ironic warhor'|'25-832-230-5281'|'Customer#000003827'|'yuYJdj8piCA,e5fcEo Cd'|409.74
3883|'HOUSEHOLD'|15|'y regular theodolites. final, express packages are quickly. ir'|'25-489-294-4987'|'Customer#000003883'|'pTCaqks6KrOYO4J'|8902.29
3889|'AUTOMOBILE'|15|'uests nag finally. final, pending ins'|'25-178-860-8721'|'Customer#000003889'|'wYotB7FY5LlLV2JZQDj07FNaAetfYPTL1B'|529.6
3937|'HOUSEHOLD'|15|'its sleep slyly. quickly regular asymptotes are slyly above the ironic platelets. fluffily careful requests '|'25-381-930-1691'|'Customer#000003937'|'8lVpIK11AKFTGLxgsD'|3130.82
3939|'HOUSEHOLD'|15|'cuses haggle furiously according to the furiously bold accounts. slyly i'|'25-415-834-4228'|'Customer#000003939'|'yM9A7ZzHEI99pQwzqJtAUBX7xp38YIeQMdftb'|-128.82
3968|'MACHINERY'|15|'tions sleep fluffily along the stealthily slow ideas. deposits sleep; fluffily even ideas haggl'|'25-368-367-5638'|'Customer#000003968'|'Wz7nfTOB20CLXtHpBZZHf8jEe'|9035.45
3973|'BUILDING'|15|'odolites. regular excuses cajole slyly after the quickly express foxes; quickly final warhorses haggle furio'|'25-607-894-7476'|'Customer#000003973'|'Cml3idVwsEmVh6, AL9auymR893PoU'|7358.97
3997|'HOUSEHOLD'|15|'eposits wake after the slyly special pinto beans. even, final dolph'|'25-402-187-4780'|'Customer#000003997'|'OKxk8z4bF6Hdl1ITRXET4tJHgq grh055s'|3524.78
4012|'FURNITURE'|15|'blithely. dependencies promise. quickly unusual platelets atop the furiously bold req'|'25-961-489-7445'|'Customer#000004012'|'1eOFzvJ LX'|2693.84
4054|'FURNITURE'|15|'fully even ideas use furiously!'|'25-459-538-9821'|'Customer#000004054'|'WSoyebZ1ND5bIzFMuQG6ZsuExxv8XiGRaqIMHo'|2552.9
4080|'MACHINERY'|15|'at the carefully ironic pinto beans. furiously bold ideas hang bold warthogs. caref'|'25-826-725-4037'|'Customer#000004080'|' KMMOTY0ZkzxQKEoYUghL9z'|6271.43
4089|'AUTOMOBILE'|15|'. requests about the fluffily regular '|'25-604-996-9206'|'Customer#000004089'|'YU3HnbH QOtw9RULfCVVxT'|3376.01
4100|'BUILDING'|15|'press deposits cajole slyly even, ironic packages. care'|'25-616-182-9648'|'Customer#000004100'|'guOo4aZ8QdS9S6'|8930.65
4134|'FURNITURE'|15|'ckly furiously final accounts. quickly express asymptotes integrate slyly. slyly pendi'|'25-931-211-1403'|'Customer#000004134'|'X0hqjNI9FmFgktnrNwOjNQnCXymHA7,6fyWf'|4933.94
4137|'MACHINERY'|15|'ounts wake fluffily slyly final foxes. always express requests are ruthles'|'25-533-761-8587'|'Customer#000004137'|'yUShmQRxJKCO2YzfdZGOA13twQqi5Hs'|9145.75
4179|'BUILDING'|15|'y after the furiously regular foxes. regular accounts boost carefully fluffy requests. de'|'25-398-788-6188'|'Customer#000004179'|'zClV1Yo23,'|3477.73
4199|'MACHINERY'|15|'sly regular instructions accor'|'25-335-485-3528'|'Customer#000004199'|'dun,tRuUHGhdiGrRwoV3E9nWoyqxXcG'|4029.24
4222|'MACHINERY'|15|'ly final dependencies. slyly daring packages run quickly along the quickly exp'|'25-382-858-7986'|'Customer#000004222'|'R1MO8HqpgiGSG2gxnAeMwU,RHfrk6vE'|8593.68
4228|'MACHINERY'|15|' ironic packages use against the slyly silent deposits. quickly ironic requests across the '|'25-502-175-1576'|'Customer#000004228'|'OVbaGlXX,,wG4tOu3US'|8377.32
4233|'BUILDING'|15|'against the deposits. blithely bold ideas affix blithely. ironic dependencies sleep after the '|'25-892-786-1602'|'Customer#000004233'|'Fot HsiOwqSBGXrgDBvsVTipKiAtKrBf'|6639.22
4271|'MACHINERY'|15|'e fluffily quickly final ideas. special deposits sleep furiously. slyly silent re'|'25-114-218-5483'|'Customer#000004271'|'SOjWshAkfrE43BkXhRLjP8vZ0pe1zpmTD'|8570.0
4274|'AUTOMOBILE'|15|'uests nag. furiously regular packages among the furiously express deposits sleep slyly '|'25-453-772-5814'|'Customer#000004274'|'KpSQwr24DxRZkXvRh0Fr3J'|3156.48
4276|'FURNITURE'|15|'posits haggle furiously carefully final multipl'|'25-898-656-2260'|'Customer#000004276'|'MgoVSizqU3ndzGqt68'|7206.19
4277|'AUTOMOBILE'|15|'n ideas. dependencies wake quickly carefully ironic deposits. accounts haggle around the regular '|'25-976-245-4315'|'Customer#000004277'|'UWMpHfa 8BNLTfjnW'|2502.09
4303|'HOUSEHOLD'|15|'ng to the slyly regular packages wake furiously past the fluffily even instructions. carefully final dolphins a'|'25-135-819-6600'|'Customer#000004303'|'kjt047JTekvmjhhJ3NLmsgIE FIPG4VR,vgV'|3527.24
4338|'MACHINERY'|15|'rges are carefully furiously regular accounts. final requests wake slyly'|'25-142-720-8318'|'Customer#000004338'|'rc3Ur5UKQyWgOOg9lvrj3jC0oOBUf9tCSwJw'|2074.58
4357|'BUILDING'|15|'fter the quickly express requests sleep slyly according to the plat'|'25-587-562-7231'|'Customer#000004357'|'ua8KQWON8Gaw'|8408.61
4389|'FURNITURE'|15|'osits cajole quickly. instructions are furiously slow asymptotes. regularly ironic accounts use blithely c'|'25-694-310-5790'|'Customer#000004389'|'IObhABSQO3otm7z4bUq'|9324.76
4402|'MACHINERY'|15|'iously special dependencies maintain carefully along the requests. acco'|'25-590-473-9760'|'Customer#000004402'|'9otHUgjHmaIwMbdTt,Re1Q'|7978.88
4407|'BUILDING'|15|'ording to the regular decoys. si'|'25-702-740-2555'|'Customer#000004407'|'V,UbP70YGy9NBw49sQDeWmIE'|5536.17
4414|'FURNITURE'|15|'cing pinto beans are quickly even pinto beans. blithely ironic packages integrate slyl'|'25-467-135-4965'|'Customer#000004414'|'XyofaZ8WRdWFJ itb6sGw'|9797.99
4417|'AUTOMOBILE'|15|'ongside of the slyly final packages. ironic gifts use. packages against'|'25-375-681-5819'|'Customer#000004417'|'UvCtbF2 KefWMxHdTUYqEejFRQtEvu'|5295.32
4510|'HOUSEHOLD'|15|'ngside of the blithely bold id'|'25-161-400-4487'|'Customer#000004510'|'LT5KxS3SNlX9lpvoAx2QRCr1FxAUX'|619.96
4524|'MACHINERY'|15|'ts wake quickly even, regular deposits. requests must detect blithely. carefully even pinto beans wake b'|'25-671-861-1329'|'Customer#000004524'|'egvBAomrpuHOftCuQdyM'|2457.86
4536|'HOUSEHOLD'|15|'carefully regular requests use ironically. theodolites haggle blithely alongside of the slyly '|'25-897-962-1447'|'Customer#000004536'|'tOzi2M2pTn ,'|2021.92
4598|'AUTOMOBILE'|15|'nts after the carefully special deposits cajole blit'|'25-125-856-6854'|'Customer#000004598'|'RcYFIkjSIGiXIlp'|1723.85
4609|'MACHINERY'|15|'tions; final ideas nag across the final, even p'|'25-198-400-5775'|'Customer#000004609'|'V8V8az5QrEKT0ibviMBCRoHpReUKnl5Ppy'|820.04
4667|'AUTOMOBILE'|15|'the ironic excuses. express packages nag blithely against the furiously bold theodolites. blit'|'25-547-862-1163'|'Customer#000004667'|'bpFXvYlSwOgEzAWIvAO3'|1464.13
4724|'MACHINERY'|15|'tly. realms cajole furiously slyly regular deposits. furiously pendin'|'25-704-482-4483'|'Customer#000004724'|'pH8YkX00R2ObNYN2wQ5,nG'|776.67
4726|'AUTOMOBILE'|15|'furiously final foxes sleep fluffily along the quickly final excuses. blithely ironic excuses detect slyly. fl'|'25-931-151-7080'|'Customer#000004726'|'V4sQCuB9w28ijU8xZTR,'|306.35
4829|'AUTOMOBILE'|15|'detect blithely according to the fluffily sl'|'25-993-906-4067'|'Customer#000004829'|'1qmuoyG8ea6Xr96GhZ7o6ufOl6zBz3m'|762.12
4872|'FURNITURE'|15|'ymptotes. dependencies above the silent deposits use s'|'25-156-269-4617'|'Customer#000004872'|'dHJwgdAm53E'|1669.57
